id,num_orders
1458686,158.945
1248048,27.765
1474450,55.62
1427746,32.89
1346290,66.38
1204575,33.845
1483269,70.955
1214130,44.325
1347952,30.645
1463410,53.845
1119490,111.345
1284206,86.325
1257317,79.1
1079666,95.67
1170512,79.955
1208467,83.505
1466198,96.46
1270068,83.11
1417092,101.135
1302292,82.755
1255787,134.065
1483725,130.775
1306889,115.615
1474997,161.125
1164216,345.665
1377872,214.06
1054478,166.555
1104736,126.525
1473421,118.61
1422919,132.485
1044743,82.905
1049667,80.785
1214145,111.535
1290504,101.14
1114571,85.185
1413083,83.43
1235782,78.59
1438802,98.065
1176285,98.405
1430576,97.345
1123997,93.84
1198524,91.705
1195152,93.065
1249481,128.2
1317440,94.055
1047777,94.085
1187505,102.825
1021611,113.535
1337388,135.675
1039778,102.445
1252627,121.01
1354719,147.995
1381352,102.485
1430679,160.225
1161082,131.8
1213511,221.995
1055182,159.735
1040633,134.77
1346803,195.695
1259804,127.925
1112317,56.615
1489069,50.825
1349919,68.07
1487539,98.15
1426307,63.96
1114271,75.665
1007918,65.04
1013318,79.115
1166543,72.53
1410365,65.12
1062577,108.36
1051401,103.04
1364228,82.52
1438085,100.39
1076982,166.82
1479459,199.355
1170712,100.835
1460894,115.99
1311386,109.63
1436420,155.745
1436746,142.53
1225685,194.75
1128539,174.355
1185698,206.615
1365509,232.3
1281758,199.295
1395999,194.27
1241768,203.5
1046319,345.2
1076695,144.475
1078579,61.49
1195817,61.59
1273884,73.7
1039589,82.615
1281969,87.51
1340721,63.77
1202035,115.125
1442844,61.305
1204846,77.845
1428028,105.025
1102785,103.61
1478615,213.27
1429643,124.265
1436356,182.345
1221917,175.945
1006261,122.765
1436526,182.15
1435423,192.02
1105663,182.965
1288768,107.815
1236590,143.16
1038286,116.4
1348063,156.98
1254383,90.98
1465908,111.175
1193244,95.055
1139130,103.725
1287019,98.33
1045716,106.01
1124713,104.975
1492002,114.65
1074491,135.525
1126741,132.235
1443689,111.9
1428574,118.785
1230706,112.675
1244397,117.905
1400135,112.18
1123096,115.62
1462006,131.815
1396409,57.32
1112056,74.03
1201241,177.765
1215173,98.665
1323732,99.79
1063594,89.125
1063009,111.005
1487985,177.515
1206972,96.8
1074677,80.35
1347976,33.105
1120911,154.71
1230213,75.22
1412241,87.035
1199853,71.815
1126038,78.895
1065218,72.225
1407227,112.77
1195857,71.985
1064848,123.955
1347932,60.715
1006934,72.99
1415546,59.505
1436167,79.27
1155840,69.915
1312853,83.37
1341473,98.86
1210234,174.155
1420426,136.69
1264068,123.84
1160231,98.315
1271169,117.36
1343779,141.285
1392612,127.49
1460115,72.82
1209508,53.38
1308035,139.445
1051361,53.085
1394502,71.73
1002584,88.75
1256382,110.125
1116102,89.725
1439873,62.075
1327818,37.805
1053247,63.295
1240755,55.915
1323007,85.23
1159217,131.875
1297121,85.675
1251244,97.91
1166952,72.66
1110279,77.13
1479251,54.345
1065455,116.11
1345832,93.595
1112122,136.61
1177948,76.5
1296522,83.555
1192681,102.59
1098695,101.07
1141921,101.625
1039561,204.915
1355647,99.4
1401737,106.6
1122214,99.715
1297460,102.04
1311455,34.87
1224680,70.35
1376192,85.36
1295323,70.61
1369118,55.22
1022614,89.6
1273467,81.895
1070150,88.54
1264565,61.835
1494909,110.545
1456589,100.51
1300093,105.355
1264244,225.71
1036623,129.015
1370665,217.405
1073776,115.3
1280462,203.68
1070455,128.025
1286196,215.465
1101505,126.62
1493032,124.755
1337248,187.75
1342588,151.69
1403685,97.53
1489882,159.82
1286032,192.27
1211075,124.645
1026057,180.765
1064602,159.355
1353965,309.615
1386866,274.85
1160326,222.335
1148469,267.56
1132573,256.015
1187850,226.16
1042794,277.09
1344308,165.44
1435741,283.875
1376274,248.465
1004231,134.235
1375428,103.64
1199647,122.705
1258593,118.185
1437106,127.535
1164714,95.815
1224157,114.01
1335725,194.54
1154647,124.83
1009205,118.015
1363194,161.71
1283426,148.005
1040538,159.95
1262515,152.96
1308549,149.115
1290578,149.84
1123768,163.315
1042657,163.22
1493836,150.905
1198936,160.26
1241905,157.035
1322681,164.505
1084980,165.52
1237375,122.47
1433203,161.37
1462240,167.12
1068496,163.455
1108927,166.745
1017569,302.545
1040287,270.35
1317606,61.925
1077866,110.325
1051554,121.025
1415325,56.285
1055592,166.46
1367086,167.065
1062437,152.205
1314739,115.815
1281487,123.13
1397451,107.27
1137571,133.665
1444927,141.525
1309062,121.96
1208174,144.175
1426728,164.81
1492697,188.275
1213366,207.165
1095300,146.325
1130546,159.31
1436318,144.675
1435826,130.925
1277555,134.31
1470434,121.475
1044776,259.89
1377517,235.41
1237424,245.62
1059397,190.05
1251007,182.7
1034410,226.835
1231783,169.105
1359714,120.145
1499444,87.61
1130159,98.45
1160666,94.285
1096428,103.275
1183244,97.235
1497213,81.05
1133933,138.475
1484931,124.46
1163656,87.0
1054238,121.715
1366429,105.31
1052440,109.665
1085386,144.125
1065786,92.385
1173024,122.805
1241367,90.24
1075922,123.875
1131198,130.91
1025817,138.245
1045739,114.61
1248427,120.395
1202630,204.495
1452148,210.2
1376464,103.44
1349681,190.05
1102915,100.265
1433582,193.345
1359440,178.955
1454430,118.78
1149507,31.805
1053941,40.19
1110939,82.86
1221336,89.57
1456565,61.14
1121108,59.395
1098671,65.59
1345677,67.15
1160411,65.63
1470231,57.205
1313922,107.815
1208175,100.88
1310176,121.37
1179458,133.37
1269200,121.87
1295030,99.715
1164729,159.635
1406814,111.455
1259984,128.445
1480971,99.305
1369433,72.79
1481945,71.815
1458526,109.25
1187631,78.36
1003496,134.8
1094142,104.825
1247091,120.38
1234865,93.265
1168628,110.995
1419823,100.85
1439166,121.82
1385699,108.995
1106938,156.845
1319273,167.25
1108592,112.915
1352123,156.015
1115675,119.28
1423330,129.715
1466429,204.945
1403820,103.755
1034753,101.58
1029946,128.525
1221080,109.795
1031048,156.205
1206298,117.485
1167256,175.15
1122935,105.37
1494822,131.635
1472817,99.45
1219683,102.285
1019816,131.64
1290506,153.245
1205948,144.08
1494544,132.3
1139910,154.2
1145773,149.59
1364143,146.04
1035021,144.025
1179879,150.335
1256351,168.66
1341899,168.525
1196209,168.22
1403548,177.185
1021163,247.565
1240555,223.71
1198318,235.605
1115576,255.575
1192089,172.805
1071064,182.21
1173754,146.575
1271551,153.875
1065067,63.335
1137709,133.46
1276382,176.745
1263231,111.255
1456061,94.955
1207945,155.17
1162708,143.27
1418928,146.05
1068894,143.39
1304937,126.29
1409355,82.48
1099728,123.205
1457969,121.93
1029462,117.98
1472551,124.745
1033848,89.29
1453084,161.895
1312690,112.715
1122710,116.11
1126546,101.955
1459930,117.915
1348574,195.38
1191403,179.255
1006930,121.08
1073869,172.955
1256986,136.865
1003790,116.04
1440509,105.405
1357988,115.98
1195872,121.915
1389720,112.265
1204827,126.36
1424127,140.605
1275924,134.1
1259126,102.67
1200350,105.565
1214706,130.595
1192004,109.755
1342075,120.215
1301366,109.165
1107583,67.615
1044020,71.43
1079356,80.505
1130825,97.275
1256962,87.08
1016138,92.22
1472749,174.555
1169405,119.285
1159026,111.44
1031233,112.26
1107474,113.65
1411938,119.99
1037033,92.6
1417616,176.395
1222062,87.65
1001298,83.955
1066766,85.21
1094571,87.985
1244760,116.48
1333985,57.37
1209429,70.29
1226436,70.5
1425154,121.13
1311629,125.645
1144183,72.865
1429715,44.35
1208466,32.395
1111558,77.8
1152967,61.755
1065384,148.2
1068449,139.865
1113889,136.325
1257290,183.99
1425475,210.925
1451729,254.475
1345965,166.0
1328020,237.63
1242837,277.1
1166830,175.04
1099026,46.755
1061158,115.035
1075796,133.515
1225695,108.195
1250311,137.395
1488938,132.595
1180576,103.475
1407193,98.015
1310002,137.745
1483754,134.12
1403428,151.29
1119464,110.0
1070992,143.405
1253791,150.7
1351968,152.35
1370126,159.175
1141879,101.69
1109924,111.97
1178105,155.295
1361418,141.615
1225914,157.86
1072061,102.09
1148318,107.685
1210725,165.49
1316042,144.31
1405337,167.29
1227075,211.245
1488310,114.095
1267286,163.86
1394596,206.83
1434331,73.16
1171798,70.76
1499724,75.22
1238128,61.185
1303822,87.08
1435944,76.095
1413796,41.955
1353151,93.225
1470758,94.765
1055665,39.485
1379504,158.22
1055047,145.57
1097126,142.56
1036089,164.59
1231013,159.445
1185115,171.615
1265509,200.93
1051775,198.26
1309244,155.965
1124451,156.14
1045993,82.47
1048036,76.145
1180259,112.92
1127856,79.755
1338781,167.96
1406741,90.67
1270213,97.3
1391432,152.015
1338985,87.605
1444583,83.43
1096103,58.745
1041898,75.42
1320374,64.405
1145189,55.165
1013702,83.57
1127530,98.18
1344951,68.885
1359741,61.625
1143761,75.305
1107783,71.06
1204894,205.88
1119851,247.595
1411863,160.87
1109365,179.58
1023254,188.57
1049722,246.965
1472117,232.78
1079503,184.985
1132971,179.57
1424798,181.62
1463339,147.625
1349534,168.76
1246934,143.815
1372989,141.74
1433325,90.815
1374574,85.52
1166069,156.925
1356561,101.1
1006332,86.305
1080246,89.235
1001640,110.665
1306327,118.105
1334645,100.515
1103072,95.635
1019198,280.4
1387955,136.155
1285096,153.815
1178953,108.925
1327758,102.255
1442249,88.36
1474801,56.865
1185326,58.875
1456287,59.705
1418907,56.31
1076446,57.175
1335270,82.965
1183823,63.585
1404113,63.15
1222710,50.635
1079833,51.64
1104304,37.205
1033468,54.89
1252992,52.345
1105979,57.385
1002568,90.275
1440560,50.68
1309705,100.13
1476514,105.315
1259771,134.03
1111871,104.625
1433375,103.035
1199447,137.195
1113838,94.605
1230996,95.59
1303454,103.065
1097156,103.23
1056173,212.715
1198565,131.8
1489660,100.495
1173954,99.105
1041203,105.34
1043060,59.25
1495717,66.855
1076108,99.08
1411915,92.165
1428524,117.73
1089951,106.73
1010515,118.375
1203271,91.9
1453928,75.185
1151268,79.875
1068951,83.235
1369718,60.78
1091017,56.565
1203897,75.185
1286862,75.71
1195043,72.33
1439742,67.45
1291300,156.85
1178037,88.545
1023669,122.975
1048200,158.1
1133637,130.055
1482215,160.095
1298145,159.31
1123307,165.085
1245183,147.025
1116213,152.05
1495219,116.605
1320236,129.355
1427938,115.11
1059972,160.57
1438573,155.36
1114784,174.61
1187973,141.345
1462124,176.57
1151450,149.74
1027884,111.315
1042038,135.045
1216683,148.945
1405703,149.735
1487930,179.07
1198172,254.335
1150785,238.92
1184753,164.33
1073671,248.715
1441244,260.145
1408360,161.17
1400061,140.745
1373267,96.28
1070795,90.295
1443342,147.34
1274489,138.45
1155200,162.425
1438279,110.61
1240169,164.4
1439950,149.085
1108978,103.62
1373622,91.12
1184062,80.565
1087129,242.535
1124103,82.45
1170492,123.9
1035358,79.04
1087749,132.59
1102820,115.42
1158437,193.67
1394740,105.51
1240884,84.12
1178760,117.32
1421019,89.19
1348128,284.415
1366149,95.68
1242141,99.42
1272003,107.205
1115507,286.43
1142943,116.225
1344252,261.925
1106883,173.39
1051057,177.825
1312752,177.01
1368420,210.91
1419755,176.885
1323227,91.985
1371081,176.94
1195197,188.01
1289562,182.01
1218415,177.99
1161177,106.685
1241146,129.565
1040244,112.65
1112492,117.37
1462810,146.85
1155368,152.245
1088775,100.06
1180610,141.215
1004376,101.71
1347755,118.53
1221280,142.975
1071175,138.285
1017674,150.97
1349547,159.05
1469809,158.06
1112827,147.06
1427859,143.435
1201215,144.145
1387604,144.395
1447167,144.39
1163414,91.97
1063388,83.675
1027602,94.83
1248223,87.475
1043945,62.875
1018609,102.9
1402783,83.455
1144711,81.48
1165133,94.09
1157864,95.415
1158723,104.6
1371967,121.6
1484515,91.265
1403718,115.97
1335135,99.14
1459471,113.775
1470572,130.75
1076650,113.435
1042531,86.085
1065297,111.36
1402946,103.74
1445860,96.82
1309288,99.88
1340685,122.705
1175433,106.97
1012081,112.925
1018456,111.835
1057303,124.84
1080644,178.92
1402350,168.16
1170609,47.76
1139792,36.95
1040547,46.965
1477002,69.09
1417996,72.51
1194929,80.615
1248088,54.835
1378461,66.685
1107124,72.86
1156793,64.735
1431686,70.175
1035108,91.69
1452533,92.05
1403241,106.755
1328803,100.09
1407650,105.255
1344744,108.08
1227764,87.32
1396476,87.39
1013774,82.185
1349648,171.935
1114022,177.985
1075237,196.995
1467100,214.72
1055368,383.34
1263571,238.565
1296593,230.3
1441634,375.38
1447046,228.785
1423212,217.58
1257511,81.56
1023518,91.445
1040360,105.895
1093150,81.235
1449241,96.255
1127853,88.375
1216929,100.74
1198481,90.77
1297015,84.5
1478926,105.335
1267173,124.04
1010715,91.745
1051153,105.565
1121717,118.845
1283901,145.38
1157822,139.89
1196384,116.82
1186113,85.445
1397319,85.035
1070135,73.03
1243150,149.865
1141894,166.915
1119592,112.515
1355543,144.475
1466185,193.725
1369479,114.29
1002219,171.14
1065122,172.115
1355774,162.58
1034449,145.41
1298800,60.97
1168048,64.125
1487535,73.42
1013139,68.74
1148419,67.675
1430932,70.68
1212520,93.86
1242479,71.24
1376197,94.495
1162830,87.225
1364844,131.23
1144242,109.26
1095968,109.105
1432738,110.875
1161807,203.515
1188656,113.58
1317286,104.29
1021595,120.615
1267460,122.48
1426163,103.505
1325488,144.155
1360973,124.82
1315155,147.435
1269059,202.985
1490516,186.185
1080973,194.905
1190162,196.86
1339318,261.105
1288832,247.185
1295195,153.055
1158135,115.195
1065978,135.65
1434129,113.575
1073284,90.195
1299247,114.905
1351771,88.39
1074640,113.68
1479465,85.05
1489347,100.485
1181166,169.88
1202899,134.08
1045208,172.965
1102611,135.665
1387920,131.33
1179968,128.665
1331102,172.955
1479186,115.975
1481499,133.97
1115642,120.665
1049247,120.1
1306038,119.88
1095596,107.4
1016502,115.595
1132512,109.24
1154248,113.38
1402507,151.11
1130490,94.46
1034827,88.98
1050303,104.43
1462532,122.745
1322647,112.825
1452624,111.42
1462600,105.72
1430777,146.295
1245813,114.27
1115240,114.815
1032047,122.86
1008796,137.575
1178964,115.255
1299848,70.96
1254741,206.085
1135400,105.4
1319687,114.695
1390606,67.06
1443225,201.775
1153270,75.665
1342968,98.035
1254768,75.515
1113748,98.06
1181440,42.645
1118245,59.97
1035476,72.06
1013138,76.645
1370975,77.85
1112604,73.545
1497422,104.78
1165214,72.56
1377941,147.555
1240800,105.515
1386829,103.79
1237087,114.915
1217868,142.675
1292980,88.325
1122637,84.82
1376752,104.815
1229220,96.32
1193421,156.965
1383125,91.155
1169578,91.37
1281507,74.98
1461952,132.105
1415989,138.655
1276319,94.86
1440217,121.895
1022493,125.19
1300917,134.94
1193727,87.52
1402486,94.32
1136905,54.49
1499372,99.61
1109225,94.05
1350713,95.215
1355088,54.29
1138222,46.78
1385476,101.33
1398591,91.75
1300896,60.07
1162031,48.05
1277815,100.575
1362188,125.7
1362254,106.93
1274284,73.205
1178264,127.03
1091379,98.465
1041602,107.52
1028066,100.55
1013847,93.34
1372516,95.26
1280063,101.175
1108464,73.775
1130725,72.515
1268768,77.34
1490016,110.75
1347411,89.65
1171863,94.81
1434725,72.725
1335442,98.56
1496650,89.755
1306499,39.99
1351858,42.355
1438518,112.55
1446150,109.04
1412369,124.86
1022628,97.945
1191341,127.5
1232719,90.86
1114376,103.01
1028985,112.11
1147013,118.77
1181119,126.12
1071327,208.14
1460463,143.945
1031315,125.45
1312685,138.055
1232285,222.69
1101299,145.93
1014795,140.2
1067057,151.035
1422192,106.945
1272721,165.79
1137357,152.775
1467695,120.205
1069575,150.095
1160879,155.66
1495109,174.445
1161253,163.905
1483609,91.755
1045099,246.71
1164413,226.44
1038291,212.595
1266238,226.155
1237923,258.56
1149195,224.045
1475934,261.77
1479609,227.85
1376770,100.365
1493195,258.01
1354760,119.405
1349895,131.18
1122970,141.91
1030480,128.69
1349078,74.145
1304303,177.08
1233427,105.26
1170183,162.875
1330894,125.91
1135861,110.325
1097976,164.86
1189946,102.185
1254653,146.695
1076146,151.91
1133854,156.955
1029733,160.99
1252838,137.59
1482077,162.795
1100816,147.895
1226702,157.795
1367646,163.18
1214264,174.24
1270356,169.4
1359586,286.385
1321874,118.755
1271568,130.6
1205338,291.89
1256154,143.735
1331634,136.785
1406428,284.87
1363192,148.8
1294110,129.525
1355035,139.78
1179175,108.2
1232535,197.07
1024745,176.115
1314199,116.35
1246353,152.33
1149555,153.33
1396135,156.575
1079551,132.84
1053202,131.995
1072177,139.675
1025739,233.65
1038618,382.555
1287323,159.865
1442692,169.91
1288843,207.505
1148186,160.64
1242462,141.46
1395800,213.7
1040709,199.475
1461640,222.395
1046363,273.225
1086057,217.185
1049890,238.115
1334924,212.545
1096318,215.045
1498269,218.31
1425062,230.37
1242346,92.54
1234773,78.52
1130917,89.595
1341706,89.345
1337776,79.01
1495700,86.355
1402640,127.37
1147717,131.28
1074836,113.775
1019957,111.305
1183904,99.11
1062706,97.02
1140872,113.685
1280927,111.6
1107079,149.58
1094469,76.76
1224648,97.025
1329069,135.795
1209615,123.335
1134462,125.28
1373589,201.0
1431663,98.405
1211468,103.5
1036586,208.08
1457291,122.49
1449226,120.215
1295444,231.975
1320860,170.185
1080195,164.42
1206927,125.355
1413962,56.94
1465742,52.13
1142485,60.66
1389582,94.085
1219033,62.39
1309985,63.68
1013207,54.32
1254585,57.62
1443503,50.935
1057520,106.345
1224403,131.765
1275191,177.065
1319481,128.02
1345883,168.035
1255434,112.935
1177914,115.515
1014131,111.08
1187833,111.045
1445028,119.78
1443519,101.565
1471250,79.64
1395007,102.44
1055248,94.215
1094576,127.78
1354825,78.78
1451735,88.375
1059843,129.54
1198932,104.355
1342721,108.49
1377975,149.435
1066650,158.895
1389377,169.835
1169870,143.6
1037756,147.41
1171909,159.88
1039265,215.615
1268871,129.155
1297532,140.61
1343822,154.51
1012465,192.18
1104045,168.11
1269118,204.59
1082751,176.93
1267215,162.195
1008110,204.845
1232056,228.66
1292674,204.72
1379099,196.77
1008574,201.495
1264193,174.96
1283225,176.755
1497243,228.82
1260622,238.115
1339521,208.45
1494899,187.165
1090667,210.225
1439963,148.45
1446122,139.27
1085349,247.96
1418236,129.28
1057956,136.615
1434673,131.62
1203450,156.07
1089484,308.42
1381379,146.31
1226448,281.21
1467198,268.735
1253582,295.73
1165274,149.82
1226763,142.1
1163319,96.52
1315655,184.455
1240789,129.37
1100886,173.19
1376495,138.775
1011715,212.755
1090753,130.07
1178623,206.21
1352301,155.585
1477801,271.625
1208670,262.915
1257355,255.72
1135300,278.89
1004740,291.995
1306161,260.63
1201146,210.065
1034776,310.03
1370689,216.305
1262003,225.285
1378297,168.35
1368146,158.28
1068192,165.14
1463428,177.545
1173571,230.89
1455968,241.83
1191755,228.855
1150362,76.88
1070659,227.82
1224559,216.69
1493370,240.365
1392377,248.09
1056240,277.905
1014892,251.955
1251774,287.055
1487777,251.98
1249239,278.52
1478849,252.715
1376645,258.545
1345333,278.545
1224660,171.45
1232767,119.865
1009181,108.15
1126946,131.195
1355439,155.405
1006250,99.685
1176343,100.36
1463133,116.025
1144523,199.87
1499988,86.84
1498160,65.805
1257346,76.79
1485910,116.02
1451221,206.16
1387533,102.305
1157584,89.915
1413278,104.25
1333981,179.165
1085005,142.625
1054736,79.815
1104702,110.9
1381323,107.96
1344068,59.425
1052303,142.24
1018360,139.96
1306940,143.715
1300692,57.595
1171279,119.04
1438175,100.85
